"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nedd4",1.45784901117438,0.0148209335704213,0.0625673753991056,0.236879579427479,0.812750212438615,0.981925512506013
"Nefh",1.11613201784354,0.066136734987114,0.0702789250124597,0.941060708816885,0.346673749205793,NA
"Nefl",1.2214375323849,0.0164216070496663,0.0682604764117545,0.240572699062476,0.809886311794824,0.981925512506013
"Nefm",1.02009354187806,0.00548659360091071,0.0749074513767798,0.0732449642868436,0.941611186126545,NA
"Nek6",1.07296712759313,0.00137771566854505,0.0731396474800271,0.0188367830036544,0.984971310429057,NA
"Nell1",1.02922775479133,0.0113357676175164,0.0744371258023906,0.152286476611277,0.878960990617292,NA
"Nenf",1.07790275542622,0.0345883525557241,0.0722083095037887,0.479007925727845,0.631932990253436,NA
"Neto1",1.11247976826628,-0.0237816940063945,0.0724288848569559,-0.328345439162323,0.742650491322453,NA
"Neto2",1.05801831745759,-0.00739000002826252,0.0738576861942163,-0.100057291381018,0.920298841656971,NA
"Neu4",1.02331866847958,-0.00314120700072628,0.0749947441497941,-0.0418856952755523,0.966589819907187,NA
"Neurod1",1.02912277020808,0.0114928917416972,0.0744372910687045,0.154396963896623,0.877296747416083,NA
"Neurod2",1.13655517375009,-0.0741422992675439,0.0728174917940924,-1.01819353346031,0.308585991952023,NA
"Neurod6",1.02181384876903,-0.00092826250301885,0.074997076791014,-0.012377315793328,0.9901245829739,NA
"Nf1",1.08253905038601,-0.00827924507531319,0.0730403630979465,-0.113351641806747,0.909751776780699,NA
"Nfatc2",1.02997818150565,0.00640383971467488,0.0745264975506613,0.0859270182437019,0.931524433485227,NA
"Nfib",1.1019699515419,-0.0874735529711788,0.0742421897186517,-1.17821892515117,0.238709339647764,NA
"Nfkbia",1.03470983788142,-0.00817820749311419,0.0747014042041104,-0.109478631362383,0.91282286958636,NA
"Nfkbiz",1.03363176668481,-0.0104758195075363,0.0747946457158147,-0.140061088695301,0.888611724203766,NA
"Ngb",1.02557610908219,-0.00257363790838079,0.0748989483186273,-0.0343614692349522,0.972588908411297,NA
"Ngdn",1.01676421776066,-0.00126716113757767,0.0751906363433693,-0.0168526454782347,0.986554170829288,NA
"Ngef",1.03513465524222,-0.00111106493529262,0.0745186049195619,-0.0149098998363153,0.988104061873765,NA
"Ngfr",1.0412595639741,0.0241615739886127,0.0737067824352111,0.327806657546759,0.743057853235957,NA
"Nhlh2",1.02041751477538,0.00501120223600229,0.0749069486871844,0.066899030381405,0.946662084954537,NA
"Nhsl1",1.04535212173422,0.0107476244561788,0.0738765570362526,0.14548085194204,0.884331232844826,NA
"Ninj2",1.01977375075526,-0.00571162120880143,0.0751859455445592,-0.0759666074215482,0.939445664820783,NA
"Nkain2",1.06984148578406,0.0277732951020178,0.0726354693020908,0.382365466470777,0.702190301608565,NA
"Nkx2-1",1.01977226458266,-0.00571159569328524,0.0751859451116031,-0.0759662684934953,0.939445934467069,NA
"Nkx2-2",1.04416919485079,-0.0180083637293691,0.0745958984927741,-0.241412250448508,0.809235619009958,NA
"Nkx2-9",1.03900320621371,0.0274275967330429,0.0737102262156056,0.372100292472527,0.709818178586165,NA
"Nlgn1",1.04018627211454,-0.0084316279280287,0.0745109536202524,-0.113159576120858,0.909904043338831,NA
"Nlgn2",1.10937523724217,-0.00873644314592838,0.0721846614005306,-0.121029079813127,0.903668002134081,NA
"Nlgn3",1.05307953626674,0.00717395620336025,0.0736889840097706,0.0973545272711189,0.922444855106469,NA
"Nlrc5",1.03749838229642,0.0183074945880472,0.0739769447499938,0.247475678401124,0.804540112028806,NA
"Nmb",1.02697158826378,0.0449718823448565,0.0737288681711695,0.609963009881685,0.54188631118287,NA
"Nme8",1.01816159422313,0.0044602777340087,0.0750027694111003,0.0594681738958373,0.952579214149949,NA
"Nms",1.03889576451642,0.0162823807435955,0.073974814024438,0.220107085882184,0.825787756396039,NA
"Nmu",1.02557516033524,0.00129746691697882,0.0748069999361541,0.0173441912934107,0.986162031342717,NA
"Nnat",1.18256930643144,-0.119091441680753,0.0724344358736072,-1.64412741321764,0.100149886526857,NA
"Nog",1.02170700129429,0.00311127612508521,0.0749049401883184,0.0415363274740378,0.966868332695777,NA
"Nol3",1.0308383334455,0.00514857989385634,0.0745251776445238,0.0690851072964154,0.944921875359567,NA
"Nos1",1.0208474099661,-0.00339485519651331,0.0750912438555013,-0.0452097344804417,0.963940135191988,NA
"Nos1ap",1.07123286752644,-0.00361843406118637,0.0733142586008685,-0.0493551204123274,0.960636293266826,NA
"Nos3",1.02879968386279,0.000437703447809432,0.0747104381989853,0.00585866524626243,0.995325488194402,NA
"Notch2",1.09048767518199,-0.00461639344921062,0.0727104496734507,-0.0634900962646121,0.949376245370163,NA
"Notum",1.01891379199357,0.00334922056112724,0.0750015940521972,0.0446553250427765,0.964382043600214,NA
"Npas1",1.05007005531035,0.0338298881757489,0.0731734452525686,0.462324659703807,0.64384851824002,NA
"Npas3",1.04201516268928,-0.00723963148801147,0.0744176469890087,-0.0972838000250229,0.922501020680764,NA
"Npas4",1.01977321909484,0.00208047989977821,0.0750002531911071,0.0277396383513129,0.977869809024644,NA
"Npffr1",1.02181190983304,0.0222169328066211,0.0744486512727062,0.298419547256004,0.765382971796842,NA
"Npm1",1.50113615562515,0.02115117764541,0.0615407400092636,0.343693911419104,0.731076490540006,0.981925512506013
"Npnt",1.01869850162958,-0.00412587589438785,0.0751876173705981,-0.0548744066998625,0.95623852164331,NA
"Nppa",1.0185906669453,0.00382529656213748,0.0750020973280652,0.0510025279080573,0.959323506192435,NA
"Nppb",1.02922574960461,0.0189733936461492,0.0742571157899281,0.255509434271922,0.79832965788852,NA
"Nppc",1.02536054780395,-0.00225834931313213,0.0748992789299404,-0.0301518164847028,0.975945975915894,NA
"Npsr1",1.02772291106095,-0.0057222444848379,0.0748956393124749,-0.0764029059283933,0.939098557769084,NA
"Nptn",1.16642018085512,-0.0662374184352385,0.0717019461326903,-0.923788293174926,0.355596551505557,NA
"Nptx1",1.10444102702898,-0.0310693438012143,0.0728395540866493,-0.426544947876184,0.669710802974173,NA
"Nptx2",1.0517929498911,0.00526153625458066,0.0737787361575274,0.0713150770615884,0.943146996021845,NA
"Nptxr",1.10174654904566,0.00882309437837737,0.0720102968260726,0.122525454931646,0.902482887746172,NA
"Npw",1.01934369233841,0.0104685340896868,0.0748166910080884,0.139922441752403,0.888721269762274,NA
"Npy",1.02815139911448,-0.0063511359824099,0.07489497918343,-0.0848005574159375,0.932419950384455,NA
"Npy1r",1.04384264098106,0.00913946942695805,0.0739673183333408,0.123560913561448,0.901662941717913,NA
"Npy2r",1.02675636525927,0.00342614955780372,0.0747135831737909,0.0458571174378582,0.963424133522986,NA
"Nr1h4",1.01998854153624,0.00564508292452204,0.0749076188808998,0.0753605976115394,0.939927808575478,NA
"Nr2e1",1.06447695278338,-0.00152757531222397,0.0734975019122921,-0.0207840439807994,0.983417926049601,NA
"Nr2f2",1.0239643253433,0.00752562545243319,0.0747179081310059,0.100720505173113,0.919772333373967,NA
"Nr3c1",1.1385075665783,0.0430659210002211,0.0700997030655851,0.614352402604741,0.538982481336525,NA
"Nr3c2",1.31395265409638,-0.202826337857844,0.0706107828308261,-2.87245559001645,0.00407295320489099,0.0566140495479847
"Nr4a1",1.06855102940278,0.0332293282298265,0.072553677406782,0.457996471268049,0.646954976451372,NA
"Nr4a2",1.0289056946604,0.0118071693840291,0.0744376230589654,0.158618302127624,0.873969608342743,NA
"Nr4a3",1.02912017023295,0.0153163417188944,0.0743471125225375,0.206011251805528,0.83678212215443,NA
"Nrcam",1.09100727160533,0.0019253989410295,0.0725213579151436,0.0265494055321245,0.978819127553542,NA
"Nrep",1.03234365096886,0.0182279382722112,0.0741628192320091,0.245782704338509,0.805850446385604,NA
"Nrg1",1.01912807394195,0.010785797748068,0.0748170279802173,0.144162338965401,0.88537227938719,NA
"Nrg2",1.05361641179947,-0.00867026158837908,0.0740415478127141,-0.11709995056168,0.906780848913468,NA
"Nrg3",1.15019063348341,0.0445131379550393,0.0697114517834838,0.638534083227706,0.523126074693241,NA
"Nrgn",3.09456894502424,-0.0298873427525211,0.0628202605793058,-0.475759611260934,0.634245646867088,0.981925512506013
"Nrip3",1.05920487117921,0.00593227085974044,0.0735052255498992,0.0807054303331578,0.935676218125661,NA
"Nrl",1.02761416498931,0.0136942478100381,0.0744396173554454,0.183964511056643,0.85404129579267,NA
"Nrn1",1.0188048975689,-0.00428452116874189,0.0751874499738395,-0.0569845256120886,0.954557521882353,NA
"Nrp1",1.12881553030684,-0.0749110368397841,0.0730835521880438,-1.02500541636288,0.305360631987311,NA
"Nrp2",1.13398130797392,0.03883958927751,0.0703111458928697,0.552395907992858,0.580677133569734,NA
"Nrtn",1.02331782041091,-0.00703187015270457,0.0750874153018303,-0.0936491171581606,0.925387891177838,NA
"Nrxn1",1.03341833937993,-0.00245186981432527,0.0746121181829678,-0.0328615494913663,0.973784995284492,NA
"Nrxn3",1.04179541692745,0.000704199293511588,0.0742379073741313,0.00948571044658745,0.992431611585553,NA
"Nsf",1.45564385283376,-0.16883888710016,0.066377082019137,-2.54363225927109,0.0109706515446808,0.0953075352944141
"Nsg1",1.02224379863067,-0.00935217868196,0.0751821131374808,-0.124393666148466,0.901003588080192,NA
"Nsmf",1.01869859675596,-0.000224794065900659,0.0750945894252765,-0.00299347885941027,0.997611553002099,NA
"Ntf3",1.01740954960169,-0.00222071452603803,0.0751896290869178,-0.0295348514549916,0.976438023616171,NA
"Ntm",1.03868186860826,-0.0139455439405404,0.0746953868014336,-0.18669886505324,0.851896746010648,NA
"Ntn1",1.03847268134269,-0.00211239123860913,0.0744229986674518,-0.0283835813717751,0.977356219093474,NA
"Ntng1",1.04459646060121,-0.0109570696806952,0.0744137766065189,-0.147245176637566,0.88293850338364,NA
"Ntng2",1.02331851258606,0.000739831746235637,0.0749024381378666,0.00987727188364537,0.992119205403772,NA
"Ntrk1",1.0195575824556,0.00239759717498223,0.0750005874064197,0.03196771195924,0.974497799854309,NA
"Ntrk2",1.32887579720371,0.102166618757513,0.06370760176186,1.60368018779632,0.108784565178919,0.55342704523922
"Ntrk3",1.26870201763097,0.0191464528835172,0.0669244192670679,0.286090683986537,0.774808666595589,0.981925512506013
"Nts",1.04158412851805,0.00861133086314952,0.07405955472804,0.116275758000057,0.907433997590014,NA
"Ntsr1",1.03385438057491,-0.00692826381214021,0.0747027131689956,-0.092744473637347,0.926106564395399,NA
"Ntsr2",1.02310548481273,0.00105580909250381,0.07490277082233,0.0140957281140934,0.988753608589133,NA
"Nudt4",1.18727991618466,0.0910156666140127,0.0676193697111419,1.34599992580256,0.178302540510895,NA
"Nudt9",1.08617538457849,0.00860840685933915,0.0725281981170012,0.118690482913311,0.905520576782139,NA
"Nufip1",1.04394826782151,0.00520041018951091,0.0740559824579349,0.0702226885243853,0.944016416068931,NA
"Numb",1.14537936668969,0.0807635807250505,0.0690627922490299,1.16942246461495,0.242233463252174,NA
"Numbl",1.06972660113853,-0.00894888307459482,0.0734898555065672,-0.121770317997089,0.903080921785296,NA
"Nupr1",1.01891282090493,-0.00444315757630042,0.0751872826371982,-0.0590945359435321,0.952876810723305,NA
"Nwd2",1.11228251775224,-0.00907143318278762,0.0720777290423951,-0.125856256895274,0.899845709200926,NA
"Nxph1",1.0492106648265,0.00141551932578782,0.0739592503188112,0.0191391789355089,0.984730076876205,NA
"Nxph3",1.05157819885496,0.0353686428761401,0.0730856367914316,0.483934250680109,0.628432531856525,NA
"Nxph4",1.02740134675957,0.0140090416904357,0.0744399489942767,0.188192521350502,0.850725734846327,NA
"Nyap2",1.01687157198894,-0.00142614397160699,0.0751904687214537,-0.0189670844703762,0.984867363471488,NA
"Oasl2",1.04534583796391,-0.00060464763803314,0.0741430554492849,-0.00815514864297343,0.993493204930772,NA
"Ogfod2",1.0175169707066,-0.00629054398852244,0.0752828555805143,-0.0835587855962074,0.933407236617627,NA
"Ogt",1.08177329731056,-0.010923622266114,0.0731270322215611,-0.149378717202928,0.881254804512774,NA
"Olfm1",1.11486890770713,-0.0053942422898991,0.0719106197768615,-0.0750131525307029,0.940204247171663,NA
"Olfm2",1.09099776331456,0.100495475800625,0.0703169568133413,1.4291783995629,0.152952964427456,NA
"Olfm3",1.1384950571492,-0.0191967554806466,0.0714750895967397,-0.268579663053998,0.788253163962907,NA
"Olfml2a",1.03202490499368,-0.000417169377270283,0.0746142523457369,-0.00559101464070515,0.995539038980165,NA
"Olfml3",1.0621193157739,-0.035954716577378,0.0743880127071574,-0.483340195132253,0.628854204372511,NA
"Olfr558",1.02987168115983,-0.0127439656606967,0.0749846645194901,-0.169954293219305,0.865046082340096,NA
"Olig1",1.02976783719749,-0.00870704822915662,0.0749124779020545,-0.116229611848386,0.907470568930028,NA
"Olig2",1.04911021369688,-0.00221383180416846,0.0740482481661839,-0.0298971529913852,0.976149076419755,NA
"Omg",1.01547560413986,0.000641785698502696,0.0751926558329429,0.00853521785330425,0.993189964136982,NA
"Omp",1.03116122449302,0.00467819471277965,0.0745246819063992,0.0627737629079092,0.949946658818809,NA
"Onecut2",1.02858130056785,0.00844586289408922,0.0745286496670626,0.113323707484557,0.909773922452024,NA
"Opalin",1.07147010937382,-0.0113639082385607,0.0735077236169697,-0.154594751128129,0.877140808241402,NA
"Opcml",1.29843529641836,-0.0281331683399991,0.0671551684117327,-0.418927820529209,0.675268884206642,0.981925512506013
"Ophn1",1.17073811382163,0.0077987992710321,0.0699077776975644,0.111558392040029,0.911173564355738,NA
"Oprk1",1.02600545969467,0.00452866826536906,0.0747147460696626,0.0606127773110091,0.951667597412881,NA
"Osbpl3",1.03599530705313,0.00147194707510711,0.0744267519519896,0.0197771236350152,0.984221167009209,NA
"Oscp1",1.08488183455349,0.0140252971210393,0.0724466281374516,0.193594891599778,0.846493098433577,NA
"Osgin2",1.02020407938672,0.00144654508113809,0.0749995830869847,0.0192873749639432,0.984611855376001,NA
"Osmr",1.02697325075127,-0.00462101831711009,0.0748967957464404,-0.0616984781666005,0.950802951909444,NA
"Osr1",1.02192246964142,-0.0049773147660976,0.075089577328053,-0.0662850284048424,0.947150902611274,NA
"Otoa",1.02589672157299,0.0123809886491119,0.0745328047835627,0.166114621408188,0.868066747800001,NA
"Otof",1.05737983948456,-0.017820014100399,0.0741252077342263,-0.240404238249046,0.810016892890422,NA
"Otos",1.12218006760221,0.00253498131049687,0.0714968164256189,0.0354558627534712,0.971716240647972,NA
"Otp",1.02858060240232,-0.0069797509113414,0.0748943194790052,-0.0931946636259643,0.925748913749957,NA
"Otx1",1.02321011611273,0.00863128859563283,0.0747190778351836,0.115516529990799,0.908035719145143,NA
"Otx2",1.02106195549783,-0.00761217434557791,0.0751839433592479,-0.101247340927637,0.919354117142776,NA
"Oxt",1.03502972131772,0.00287697182076629,0.0744282245100109,0.0386543121202538,0.969165999808871,NA
"Oxtr",1.02127626203892,0.0114783790153433,0.0747220917501705,0.153614262482382,0.877913890590123,NA
"P2rx1",1.02020139524953,0.00144655487336561,0.0749995831708775,0.0192875055061281,0.984611751237779,NA
"P2rx2",1.03417299691645,0.00794962986550158,0.0743393469439247,0.106937041987981,0.914838926411099,NA
"P2rx3",1.02987043629932,0.0142167757312753,0.074345951449575,0.191224612155482,0.848349621692265,NA
"P2rx6",1.03427798377903,-0.00370261192229545,0.074610808590276,-0.0496256774622063,0.960420684181937,NA
"P2rx7",1.03255906149226,0.0179146621535057,0.0741624880206251,0.241559616345713,0.809121416930128,NA
"P2ry1",1.03524537177558,-0.0128190016428477,0.0747921986670056,-0.171394903095726,0.86391326222203,NA
"P2ry12",1.04438807809906,-0.0144780206442084,0.0745247343993236,-0.194271348444279,0.845963418855131,NA
"P2ry2",1.03481685794957,0.0108251649770936,0.0742485189774645,0.14579637582238,0.88408213700783,NA
"P2ry4",1.03083897999884,0.00898113977191064,0.0744346424973964,0.120658062839823,0.903961877240518,NA
"Pabpc1",1.09284298902352,-0.0373448971132158,0.0733702786145724,-0.508992167106186,0.610757714520409,NA
"Pacsin1",1.05179164877562,0.0165025675378845,0.0735162409540085,0.224475127179155,0.822387618744807,NA
"Pacsin2",1.0862841483053,0.0372629690655134,0.0718692386959525,0.518482868910812,0.60412140955138,NA
"Pafah1b1",1.49088390316121,0.0572969199817556,0.0610494925713624,0.938532288614517,0.347970931658766,0.836873396243994
"Pak1",1.25958616967242,0.163317732967402,0.0641833613218073,2.5445493910571,0.0109418836225343,0.0953075352944141
"Pak2",1.08500221110852,-0.015398040836079,0.0731224690569389,-0.210578786994855,0.833215966665108,NA
"Pak3",1.08123425138595,0.015471929252172,0.0725352591723888,0.213302184740267,0.831091269590105,NA
"Pak4",1.04545293040204,0.00303397166980837,0.074053718884846,0.0409698758616865,0.96731991126979,NA
"Pak7",1.04308768750275,0.0364631849309335,0.0733560681759327,0.497071146772513,0.619138880614913,NA
"Palm3",1.03137654510318,-0.014938910321235,0.0749823702284836,-0.199232303216259,0.842081031594967,NA
"Palmd",1.06103824327665,-0.000396914270958714,0.0735897220034132,-0.0053936101421922,0.9956965426059,NA
"Pam",1.21444542784496,0.13976363386325,0.0658441507281604,2.12264312497959,0.0337837683110255,NA
"Pappa",1.01644201555622,0.00311125980609197,0.0750981186042443,0.0414292643266849,0.966953683259858,NA
"Pappa2",1.0162269876301,-0.000472081662508498,0.0751914773840579,-0.00627839322929155,0.994990599885995,NA
"Paqr5",1.02289033133761,-0.00250927290056535,0.0749954094552518,-0.0334590199425817,0.973308544868545,NA
"Pard6a",1.077461641698,0.00610904037846831,0.0728773493072956,0.0838263251412843,0.93319451724238,NA
"Parm1",1.02439320926917,0.00303236053696265,0.0748088279106213,0.0405347954466764,0.967666767072402,NA
"Parn",1.01934387375939,0.00271472534389712,0.0750009229393665,0.036195892497107,0.971126161157578,NA
"Parp14",1.01945052564211,0.0180255866096628,0.0746337319180862,0.241520638810434,0.809151622407938,NA
"Parvb",1.02976636150483,-0.00870707363746921,0.0748925085937654,-0.116260942528957,0.907445738994761,NA
"Pax1",1.02127735582526,0.0114783828092548,0.0747220915315002,0.153614313705551,0.877913850199327,NA
"Pax2",1.02514460748027,-0.00194304208273658,0.074899610924179,-0.0259419516171255,0.979303638743242,NA
